customer_id|name|email|phone|address|birth_date|join_date|last_purchase|total_purchases|total_spent|segment
fd8c652b-c6c5-4059-a7b2-d6f141567176|Isabela Peixoto|luiza38@example.org|61 4809 9307|Parque Machado, 26, Vila Independencia 1ª Seção, 56589153 Azevedo / RJ|1947-02-27|2022-09-17|2023-04-19|464|5810.85|A
94ac82e9-aef1-4fd3-80b5-bca20e91bafa|Rael Moraes|costaliz@example.net|(021) 4396-5860|Estação Cassiano, 715, Vila Santa Monica 2ª Seção, 93356082 Fernandes de Costa / RR|2005-06-27|2020-11-15|2023-04-14|204|3272.45|D
e7c9b8e8-06dc-4977-8389-5c03ac920e85|Dra. Lara Casa Grande|maria-vitoriaduarte@example.net|0300-569-6116|Praça de Mendes, 62, Alto Vera Cruz, 97838823 Azevedo Grande / RN|1938-11-13|2022-03-11|2023-08-15|445|4739.54|C
21ece3d6-87c5-45e5-a000-e3d582cbd314|Zoe Araújo|vnovaes@example.org|+55 41 4138-1028|Estrada de Pinto, 236, Vila Barragem Santa Lúcia, 27234-582 Cavalcanti do Sul / PR|1958-10-07|2022-01-11|2024-12-20|485|934.62|B
f90a691d-c771-45db-aa02-5b955fd68bfd|Maria Júlia Moura|gustavo25@example.org|0800 312 2541|Conjunto de Marques, Guarani, 05382-709 Pimenta de da Paz / RR|1947-11-10|2021-08-21|2022-04-16|429|100.9|C
60d30cbd-6c20-428c-afb0-53997d5dcf63|Theo da Costa|davi-lucas90@example.com|+55 (081) 7979-8663|Travessa Dias, 643, Paulo Vi, 90535-811 da Cunha dos Dourados / AM|2007-04-08|2023-10-26|2024-06-27|150|5652.87|A
dd8ecb00-1050-4825-b799-b528a6764a01|Théo Oliveira|talves@example.net|41 1051-0818|Chácara de Fogaça, 22, Ipiranga, 64955-934 Pacheco de Farias / RS|1941-09-16|2021-11-15|2024-07-28|74|3870.17|A
8a04d6c0-cdff-4fa5-b971-8c20df1f97e7|Srta. Bárbara Ramos|aragaosara@example.net|+55 41 5350-5687|Sítio Cassiano, Funcionários, 31209967 Duarte de Moura / PB|1959-03-04|2022-08-03|2024-03-19|421|8151.81|D
70cd4eeb-65ad-4d78-b209-a04172b24e7d|Srta. Isabela Gonçalves|ana-vitoriamonteiro@example.net|(061) 2971-0325|Morro de Pastor, 64, Senhor Dos Passos, 82901-526 Lima / PI|1965-08-17|2023-08-15|2023-11-09|331|9839.25|B
5fa121b2-d92b-4418-8a6d-cd8e8ee86bb7|Bruna Rocha|gomesalexia@example.com|+55 (084) 9068-8652|Feira Gabrielly Farias, 67, Santo Antônio, 02413645 Albuquerque / RO|1974-05-29|2022-02-25|2022-04-05|118|8892.04|B
ea54d013-1c08-46fe-91d5-18e7fb8bf34e|Renan Sales|das-nevesraul@example.com|(011) 2806-0048|Vila Ana Vitória Rezende, 574, Vila Jardim Montanhes, 57498099 Caldeira de Porto / AP|2004-08-28|2022-02-21|2024-02-28|406|8180.97|A
72a6d77e-c2e3-4bb8-8c1a-2cb829eb4c45|Josué Montenegro|casa-grandeisis@example.org|11 7923-4953|Área de Peixoto, 5, Mirante, 30515-046 Cassiano / MT|1981-08-05|2021-03-22|2021-09-13|46|665.88|C
7546fae9-bd5b-4e34-93f4-f6a6474eaa2f|Calebe Santos|yandrade@example.org|81 0771-7571|Vereda de Pinto, 67, Vila Da Amizade, 15129394 Azevedo de Aparecida / PA|2002-09-03|2023-02-07|2025-01-16|105|6735.69|C
6aeae07d-37cb-4e28-8813-630bb5127e9d|Henrique Araújo|qcostela@example.com|0900 637 2738|Recanto de da Costa, 38, Álvaro Camargos, 70359730 Gomes do Campo / MG|1945-08-23|2021-10-21|2025-01-04|148|2178.31|C
570b3de1-6d25-4763-8973-bad76ba3440f|João Felipe Sampaio|lucas-gabrielteixeira@example.net|51 1140 2466|Ladeira Heloísa Barros, 83, Braúnas, 86809715 da Cunha / PE|2003-04-20|2021-09-03|2024-01-19|477|2187.72|B
695ccc0a-9d51-4a6b-a25c-f00fa4c70a1e|Stephany Montenegro|cmendonca@example.org|+55 (081) 8290 8628|Loteamento de Pacheco, 29, Santa Helena, 22867-375 Pires / SC|1966-04-13|2023-08-09|2025-05-08|238|8489.25|D
c44a6581-8bc0-466e-a4d4-1c937f7a7d1e|Dra. Mariana Rios|gustavojesus@example.org|+55 41 6658 7225|Avenida Luiz Henrique Azevedo, 17, Nova America, 62918376 Aparecida de Goiás / RN|1985-12-06|2024-12-22|2025-01-11|272|3772.3|C
0c7deed4-1790-44e0-9ca3-d2b893755198|Sara Rocha|pcardoso@example.net|(021) 4730 9237|Lagoa Peixoto, 946, Urca, 36453-519 da Rocha / MG|1982-02-07|2023-05-16|2023-12-28|331|6480.87|D
791ec20c-cade-4006-a084-d920a5b457d1|Caleb Castro|jose24@example.org|+55 41 6714-7809|Sítio Isabel Fonseca, Vila Paquetá, 66746-038 Lima / PB|1936-05-30|2020-06-17|2024-05-02|60|5966.14|D
48c9a55a-3fbf-4070-8515-488126a923ee|Vitor Gabriel Leão|maya59@example.org|(011) 6921 4150|Via de Pastor, 861, Ernesto Nascimento, 42945-454 Fonseca do Galho / BA|1984-09-29|2024-09-01|2025-04-17|16|544.18|A
a5ad4b08-101b-4180-9a9a-f4cb01051ea6|Cecilia Sales|ravy47@example.net|21 7197-4079|Lago das Neves, 61, Novo Ouro Preto, 41204-104 Novais / PI|1953-01-30|2022-12-25|2024-12-06|85|8104.04|C
ca93e1db-8613-4512-8be2-7ef67811b98e|Ana Luiza Aragão|rezendedavi-lucas@example.org|(084) 3932-7193|Ladeira de Caldeira, Nossa Senhora Aparecida, 91263-055 Alves de Pastor / BA|1935-11-26|2023-09-15|2024-04-25|85|3045.08|B
23e3d687-5bcd-4821-a460-1494a7017a6e|Ana Luiza Vieira|sophie89@example.com|+55 61 5687-5267|Condomínio Ana Clara Caldeira, 7, Solar Do Barreiro, 30860298 Sá / PI|1939-07-08|2024-12-21|2025-04-21|408|2745.09|C
013e7622-f0d1-4535-8fc7-8e5c1f1e1362|Alícia Moura|ribeirofrancisco@example.com|+55 (041) 0361-6396|Rodovia Caleb Cunha, 229, Conjunto Jardim Filadélfia, 57232-956 da Paz / RS|1973-01-27|2023-02-03|2024-09-04|48|5813.03|C
7330156c-68fb-4cae-b3dc-b42ba375490b|Maria Isis Câmara|garciamilena@example.org|+55 (021) 1605 4245|Área Eloah Montenegro, 1, Araguaia, 33343-657 Andrade de Castro / TO|1987-07-29|2023-07-02|2024-01-23|263|366.27|A
51b96257-f00b-4b04-a157-7b1ad22aa67d|Hellena Guerra|luaraviana@example.org|+55 (031) 8056 3607|Estrada Luiz Felipe Cavalcanti, 59, Belvedere, 38604-554 Machado Paulista / AC|1968-05-22|2022-12-19|2023-04-19|73|3834.18|A
3f9d65ed-0eb3-4d2c-8def-a6ddc3239b10|Leandro Aragão|scamara@example.net|+55 61 4733 1648|Estação de Viana, 759, Maria Goretti, 36651431 Mendonça / GO|1934-07-31|2020-07-21|2023-04-11|206|270.5|C
a10e3972-58d9-4cda-8853-43914f3e128d|Maria Flor Cirino|igorpimenta@example.net|81 0000 2061|Favela Heitor Andrade, 15, Boa União 2ª Seção, 04497-133 Casa Grande / RR|1970-02-04|2022-06-08|2025-04-24|420|518.81|A
96ec5391-a3b1-43ff-b90d-82772a657271|Levi Pimenta|isabella79@example.net|+55 (021) 0474 8641|Favela Maria Sophia Albuquerque, 36, Conjunto Jardim Filadélfia, 70529-801 Mendes / DF|2004-05-08|2022-07-12|2025-01-22|283|4569.0|C
575ef472-58d5-413d-a1aa-8393c966dc48|Srta. Lavínia Cassiano|ycardoso@example.net|+55 81 5729-0128|Área de Siqueira, 376, Vila São João Batista, 93917-634 da Costa dos Dourados / BA|1956-04-28|2024-10-25|2025-03-15|426|6645.33|D
2bacec05-1606-44f6-81d4-d9afa69a4349|Felipe Rodrigues|gael-henrique23@example.com|0800 727 2231|Vale Davi Luiz Moraes, 38, Jaraguá, 13737-856 Câmara de Teixeira / ES|1959-05-30|2022-02-09|2023-11-04|286|7664.63|B
babf2230-0b21-4b53-acf0-64a07860598b|Heloisa Macedo|carolina85@example.org|84 5207-1145|Passarela de Guerra, 606, Vila Sumaré, 39383225 Alves de das Neves / PI|1940-05-23|2025-04-03|2025-04-23|256|2727.74|C
3c94f1f5-6971-481e-b255-ceca9bcc3adb|Srta. Ana Lívia Lima|barrosfelipe@example.com|+55 (081) 8442-8570|Sítio Evelyn Sales, 8, Jardim América, 94099-742 Novaes / AM|1993-09-07|2024-07-05|2024-12-31|417|6528.4|A
505a4c38-5f0a-47a1-b0b1-135552de3659|Ravy Moraes|carvalhoyuri@example.org|0300 251 6656|Residencial Diogo Sousa, 27, Estrela Do Oriente, 80201577 Moraes das Flores / PI|1993-08-05|2021-06-29|2022-05-26|335|2576.87|D
b2c529fc-c536-4b99-b3b4-f4fb576d3d63|José Alves|diaserick@example.net|+55 (041) 8566-8046|Passarela de Machado, 30, Vila Calafate, 33737966 Barros do Amparo / MS|1954-07-04|2022-11-23|2023-07-20|420|9435.6|D
1f868209-a25c-4c64-831f-8972fdf1d40a|Vitor Hugo da Cruz|lorena71@example.com|(071) 7258 4024|Travessa da Paz, 17, Silveira, 35332159 Albuquerque de Novais / PB|1951-01-13|2023-10-11|2024-01-09|391|2470.41|C
0607652e-9b60-4fa9-ac4a-6af80d0871db|Luiza Pacheco|jade11@example.org|+55 (071) 8262-8165|Rua de Gomes, 72, Pilar, 49992920 Gonçalves Alegre / RJ|1963-04-01|2024-04-16|2024-11-06|218|905.86|B
78ff2686-b0e3-4148-a770-123461b9ef07|Sr. Diogo da Paz|wsilveira@example.org|+55 61 5406 9723|Largo Maria Vasconcelos, 24, Satelite, 00693428 Pimenta / PI|1967-08-14|2024-08-24|2024-10-01|33|4909.98|A
0384809a-54aa-480d-b82d-0fe96adca251|Brayan Cunha|limaheloisa@example.net|+55 84 3952 4342|Quadra de Santos, Das Industrias I, 03168479 Lopes / TO|2002-08-28|2023-07-22|2025-02-18|51|6393.77|D
83041f27-f051-4506-9c77-b3bc61b67797|Isabel Machado|fonsecanina@example.org|41 9659-9153|Feira Porto, Leticia, 35492589 Nunes / BA|1955-12-09|2024-05-31|2024-08-24|221|6611.91|D
43eb809c-9246-4967-8130-c51ff35412a6|Bernardo Vargas|anna-liz78@example.com|11 4204-4265|Passarela de Nogueira, 887, Santa Rita, 71873-862 Pinto de Lopes / DF|2000-12-06|2022-11-24|2023-05-10|398|6874.19|A
4dc76b8c-701a-4d6b-ad08-dbd1fdcfd9a5|Maria Fernanda Novais|carvalhovinicius@example.com|(031) 6688 4395|Quadra de Rezende, 76, Vila Independencia 2ª Seção, 81086-307 Lima de Goiás / PE|2006-08-13|2023-08-15|2023-12-13|234|2934.64|C
8beca565-ffdb-4a06-89a2-43e47ee7706e|Maria Fernanda Pastor|iborges@example.com|(081) 5231 9845|Viela de Nascimento, 36, Fernão Dias, 40906090 Costela / AP|1988-05-28|2024-09-15|2024-09-16|483|283.69|D
9ef87731-c1d1-465a-b47e-b4e57e994cb6|Matheus Andrade|bruna21@example.org|84 8857-7781|Travessa Ravi Lucca Costela, 49, São Paulo, 73646-562 Garcia / SP|1944-06-15|2025-05-01|2025-05-05|400|983.83|C
c2ae121b-58a6-457e-adb6-477c5824cca0|João Pedro Martins|ana-sophiaandrade@example.com|+55 (051) 5123-2704|Morro Sabrina Carvalho, 47, Vila Nova Cachoeirinha 3ª Seção, 74583514 Fernandes / RO|1973-12-25|2021-07-27|2023-12-03|309|4371.12|C
8970bc84-82ee-4a74-9832-9320531f1428|Dr. João Vitor Campos|maria-liz62@example.net|+55 21 2144-8154|Esplanada Ana Julia Rodrigues, 8, Jardim Leblon, 40589375 Cirino / ES|1940-07-18|2020-12-16|2021-12-28|58|7898.03|D
25e52006-237b-4124-abb7-d9a42519fe33|Dr. José Borges|da-cunhathiago@example.net|0800 702 9182|Feira de Dias, 69, Alto Das Antenas, 91171-896 Guerra Paulista / PI|1936-07-23|2020-08-11|2021-10-19|0|8809.84|C
9886923b-f3c1-47de-b3af-0a9a7bb8d073|Cecília Freitas|ydas-neves@example.org|(011) 5441 8086|Favela Pedro Henrique Costela, 75, Vila Real 1ª Seção, 30830-109 Oliveira das Flores / PR|1981-01-20|2024-10-15|2024-12-06|128|4640.36|D
3a26f907-d778-4dd9-ab1e-c00c6cafc5d9|Cecília Ribeiro|mirella22@example.net|+55 61 1154 1168|Distrito Moreira, 182, Mangueiras, 94294788 Mendes / MT|1991-01-16|2025-04-29|2025-05-07|156|9557.39|B
6b2058e8-0593-4d17-b309-9f34d64f3111|Srta. Brenda Oliveira|brunaalbuquerque@example.net|11 6538 0317|Trecho de Sampaio, Belmonte, 54548753 Santos das Pedras / AP|1941-02-01|2022-01-11|2025-04-27|433|8551.93|C
6ef16283-e8c1-48ed-b07b-f95fcaadb4aa|Bella da Costa|valentina89@example.org|+55 51 9342 9649|Vereda Farias, 6, Vila Sesc, 74141232 Fogaça Grande / SP|1979-09-25|2024-08-20|2024-09-15|311|2792.31|B
bd78fe24-309b-4ccd-9477-58a9b9cfb026|Caio Macedo|ana-sophia83@example.com|0900-390-3871|Estação Vasconcelos, 50, Conjunto Celso Machado, 12678402 Freitas / AM|1947-02-17|2020-05-16|2022-02-26|435|8848.35|D
ba9c9e17-c6b6-4522-8cea-d5e00c1a8b3a|Sara Brito|aduarte@example.com|(061) 9670-7774|Feira Lucas da Rocha, 630, Vitoria Da Conquista, 83819-836 Alves de Minas / AM|1997-10-26|2023-03-01|2023-09-24|97|7900.12|B
d5dd8496-a679-46f2-9c9b-4ebae3b8bf99|Brenda da Cruz|yasmincirino@example.net|+55 31 7929-2382|Recanto da Costa, 67, Santa Rosa, 21445-821 Vasconcelos / PI|1936-04-06|2020-11-06|2025-04-03|208|3589.42|A
185f1802-44f2-4ed8-8163-778a384d471a|Luigi Teixeira|emilly29@example.org|0900 049 6872|Estrada de Oliveira, 135, Minas Brasil, 78999-907 Abreu das Pedras / AL|1935-12-06|2025-04-24|2025-05-01|175|3955.9|B
a68ff3b1-2e6d-4af7-87b6-eb69c1ae9a30|Levi Cavalcanti|joaquim14@example.net|+55 31 9291 7736|Praça Caleb Vargas, Parque São José, 80600-373 Silveira / PR|1974-05-05|2024-07-29|2025-03-24|225|9667.94|A
96e708be-26b3-4b7b-b255-cc0e3a394965|Maria Liz Ferreira|silveiraandre@example.net|(041) 3662 9741|Passarela de Barros, 318, Engenho Nogueira, 24272-130 Garcia dos Dourados / TO|1938-06-03|2024-01-27|2024-04-21|148|4407.5|A
7b067ce4-921c-4f78-9c8e-4d414c8334b8|Pedro Henrique Azevedo|otavio17@example.net|(011) 5413 3612|Praia Casa Grande, 85, Nova America, 41126-878 Dias / PI|1935-05-26|2021-10-20|2024-09-11|272|9658.4|B
b7531e56-dfd7-4c97-9647-d7af3575457e|Sabrina Machado|josue63@example.org|+55 61 3951-1337|Largo Pacheco, Nova America, 71765468 Azevedo do Amparo / RS|1970-12-10|2020-11-14|2023-06-21|460|8172.79|D
a07740c5-b444-4866-98e5-1c754b322f1d|Isabelly Lima|mendesraquel@example.org|+55 11 6039-2606|Fazenda de Silva, 724, Ademar Maldonado, 19380-704 Peixoto / PI|1989-12-17|2024-07-28|2025-04-20|331|1534.68|C
e5783197-6287-438e-9a8a-fb48c23224ac|Bernardo Casa Grande|pteixeira@example.org|+55 61 6414 6690|Sítio da Rosa, 9, Vila Santa Rosa, 08568556 Pimenta de Minas / AM|1985-06-20|2023-09-18|2024-09-21|291|2624.53|D
546a66c3-02ab-4ca7-b46c-cf8d52390dc1|Henry Macedo|jcardoso@example.net|+55 (081) 0849 8951|Quadra de Cardoso, 510, Santa Tereza, 59875468 Pacheco do Sul / SC|1962-10-26|2023-01-13|2023-11-06|124|2108.11|B
2c9ceb43-bf09-4964-bf48-0a530b8b43cf|Allana Ribeiro|erick91@example.com|+55 71 7165 2713|Jardim Giovanna Moura, 68, Barreiro, 54803-012 Ribeiro / GO|1996-05-01|2024-05-16|2025-04-09|435|4168.73|B
bd08469c-f1e8-4c91-b059-26a2909ea7ca|Isabela da Mota|diasotto@example.org|0500 748 0717|Parque Luiz Miguel Gomes, 74, Granja De Freitas, 44623-351 Machado / MT|1963-04-13|2021-05-28|2023-01-23|498|5888.76|C
413fba28-3c24-4f8c-832e-27deca6b25f4|Davi Miguel Farias|ryan53@example.net|+55 84 7633-8628|Lago Porto, 96, Sport Club, 88517-369 Guerra das Flores / RO|1984-09-08|2024-11-27|2025-05-05|187|5011.36|D
ccea385a-83d7-4852-9af4-ea71dd3cadd1|Sofia Campos|gabriellycavalcante@example.org|+55 71 4924-4935|Residencial Rocha, 16, São Geraldo, 99259804 Camargo de Moreira / AL|2001-11-15|2022-11-15|2024-12-13|49|8210.99|D
22cfa50a-86f0-4570-b2da-ea06128a92a6|Leonardo Cardoso|uramos@example.com|+55 61 5984-9994|Condomínio Costela, 61, Alpes, 03914475 Caldeira / PE|1965-02-15|2023-05-26|2025-05-02|137|7843.83|C
4bd8c378-f4b0-402d-8a12-b2935457fbdb|Rafael Ramos|cauaviana@example.com|+55 (011) 0086-2903|Travessa Jesus, 80, Candelaria, 10773-421 Fernandes / PB|1950-05-31|2021-01-16|2021-07-27|320|1035.28|D
c4eaec79-1f8c-4a0d-95f6-aea65b2decb0|Sr. Yago Ferreira|barbosajulia@example.org|+55 81 2241-1633|Morro Sophia Gomes, 39, Estoril, 94756-675 Pacheco / PI|1998-01-03|2025-04-13|2025-04-17|216|4266.59|A
13811e21-c51a-45a1-8b64-aca0fff840a5|Thiago Aragão|cirinoallana@example.org|+55 81 8424-8983|Morro Leonardo Cunha, 55, São José, 22788889 Rios / MA|1989-03-21|2020-08-31|2023-10-13|275|7252.77|A
13cb1aa8-7537-45aa-ab62-1652df0e31b6|Maria Luísa Jesus|gaelcorreia@example.com|84 1783-1922|Condomínio de Vargas, 83, Vila Trinta E Um De Março, 97484273 Gonçalves / CE|2000-06-02|2021-01-18|2025-01-05|362|1285.09|B
55e9d795-7edc-4f66-8f28-b9344ba9394a|Isabel Lopes|abrito@example.net|(081) 8288 4593|Passarela Garcia, 419, Alto Das Antenas, 98285626 da Costa dos Dourados / SP|1951-01-29|2024-10-01|2025-05-06|215|2583.24|D
16feae49-2ac5-40ec-bfd0-32fd98762f1a|Ana Clara Cavalcante|ramosamanda@example.org|+55 71 4071 8441|Lagoa de Cavalcanti, 8, Vila Santa Rosa, 62357991 Machado / RN|1978-03-03|2021-06-03|2024-12-02|458|3411.92|A
54b419aa-7cad-4ff2-af77-c64a04799d19|Asafe Gomes|bento76@example.org|+55 11 1903-1183|Trecho de Nunes, 4, Vila Madre Gertrudes 4ª Seção, 59284870 Jesus da Mata / CE|1977-09-17|2023-09-23|2024-02-08|256|124.03|C
5b7ff83c-b536-480f-94c9-31b6b2ac17d9|Dra. Isis Cunha|ana-livia14@example.net|0300 450 3218|Rodovia Yan da Mota, 61, Tirol, 44293-506 Brito / RR|1953-12-02|2025-01-24|2025-04-08|415|7367.34|D
f8a0d1e2-e899-40cb-9ce0-f522b4c43245|Emilly Gomes|maria-luisacarvalho@example.org|+55 41 0108 6787|Área Ravi Lucca Costa, 42, Conjunto Califórnia I, 38609-573 da Mota / SP|1994-08-02|2021-03-12|2024-02-09|215|3607.29|C
5160ab3b-ff41-48a5-b5fc-5e269db4413d|Sra. Helena Leão|heloisa75@example.org|+55 (061) 2173-8955|Parque de Machado, 324, Grajaú, 67573-774 da Luz / RJ|1984-04-13|2022-09-22|2025-03-14|323|9240.54|B
28f2a6d6-26c9-47bf-8cbf-23437cf0235a|Maria Clara Correia|manuellapires@example.org|+55 (051) 6388 2881|Favela da Mota, 24, Vila São Dimas, 31123689 Mendonça do Sul / MS|1983-10-16|2022-03-03|2024-12-02|338|7714.92|C
bfce30ce-a20b-4ea5-b907-9a4bf941e39f|Elisa Novais|agatha82@example.org|(081) 9360 5990|Lagoa de Cassiano, 1, Bairro Das Indústrias Ii, 82761140 Barbosa / SP|1941-03-28|2021-12-26|2023-03-11|232|7850.42|C
8b5f8364-63bc-4c27-99cd-8397a8277fd5|Benício Dias|davi-luizgomes@example.com|+55 51 9739 3968|Jardim de Nogueira, 27, Vila Suzana Segunda Seção, 01240-479 Ribeiro / RS|1947-05-29|2020-07-19|2023-10-30|363|3771.45|D
16ed94f6-c8f4-4963-bcb5-5d8ff1a9c34b|Olivia Silva|gaelda-mata@example.net|+55 41 1759 7470|Viaduto Ana Sophia Costa, 49, Vila São Dimas, 53624-741 Lima de Farias / PA|1966-08-11|2024-10-26|2025-04-08|229|3558.35|B
5d80e7f9-58c4-486a-9000-4d2046628009|Dr. Enrico Duarte|knunes@example.net|(084) 8075 6738|Condomínio de Ferreira, 71, Dom Silverio, 50559022 Montenegro de Ramos / PE|1969-01-31|2021-01-01|2023-09-07|300|5099.36|B
936a2bb2-af96-4fa9-8be3-877fb535e598|Srta. Sara da Cruz|zcarvalho@example.org|(031) 9671 5747|Condomínio de da Cunha, 66, Vitoria Da Conquista, 91676143 das Neves / MS|1946-07-22|2023-03-12|2023-08-30|439|4729.83|D
c2acf102-9e69-47b7-b0b1-63a11d740eea|Bernardo Cardoso|davi-luizrezende@example.net|0300 856 7875|Condomínio de Porto, 1, Conjunto Serra Verde, 52571897 Cassiano de Goiás / MA|1973-07-08|2020-07-11|2021-09-20|112|9287.79|D
dd4c8ba3-6315-488f-b39d-b27fb3a1264e|Dom Novaes|allana57@example.com|(051) 4210 8656|Estrada Monteiro, 68, São Francisco Das Chagas, 50162-800 da Costa / GO|2006-10-06|2024-11-01|2025-03-25|381|9879.99|B
1e4d8082-6b11-49a2-b0aa-265a3abdc0d2|Sophie Rodrigues|gfarias@example.org|+55 31 0289-1963|Viela Casa Grande, 70, Confisco, 99233-746 Cavalcanti de Campos / PA|1998-02-28|2023-10-05|2024-09-13|190|1576.17|D
1ab67061-60e0-4ef4-b253-e475e98e673d|Emanuelly Vieira|kevinaragao@example.org|(031) 0789-4430|Lago Cunha, 2, Vila Formosa, 47242-548 Dias do Campo / MT|1991-11-23|2021-06-16|2022-11-01|122|6233.43|B
2f785872-b159-4e81-924a-adb516d726df|Bárbara Moraes|mcaldeira@example.com|21 7878-4159|Conjunto Aylla Farias, 54, Concórdia, 16529-978 Pires de Minas / RO|1979-10-19|2024-10-20|2024-12-27|246|7088.79|D
f2ecd87b-a92f-430a-a4f0-3b7469e1cc3e|Matheus Costa|anthony-gabrielsilva@example.org|+55 (071) 1149-6989|Viela da Costa, 91, Vila Madre Gertrudes 3ª Seção, 50457840 Lima / AP|2005-03-13|2023-03-07|2023-05-21|474|5396.1|D
54fbe3da-342d-42c8-afd5-51eb2b5771ef|Sr. Caio Duarte|usa@example.net|+55 21 4328 6639|Esplanada Nicolas da Mota, 39, Chácara Leonina, 72173617 Barros / RS|2002-10-28|2024-09-22|2025-02-11|259|9909.42|B
c201124c-c007-4e50-8e19-89103d41ac95|Antony Lima|kevin41@example.com|+55 31 8196 6193|Vale Lopes, 2, Conjunto Califórnia Ii, 72839303 Costela dos Dourados / TO|1941-10-26|2021-11-03|2022-10-18|429|2731.05|D
f86ebc16-490d-4892-bd9e-2f0c079d3f2b|Isabela Castro|xmachado@example.org|+55 (084) 0504 2965|Rua Borges, 83, Vera Cruz, 76621-054 Vargas / AL|1976-10-27|2021-08-23|2023-12-05|361|3069.64|D
1b30cd96-26bb-4c55-aeff-3dc0b829dd56|Liam Rios|correiamarcelo@example.org|+55 21 4630 0769|Condomínio Davi Lucca Mendonça, 33, Conjunto Lagoa, 33661113 Farias da Mata / PR|1976-09-10|2023-03-14|2024-07-08|88|3837.24|A
5d05760c-0618-465a-9aad-e7ede921920b|Davi Luiz Leão|luisaandrade@example.org|+55 (011) 0407-9209|Praia Santos, 25, Vila Nova Cachoeirinha 2ª Seção, 59201-310 Dias / RS|2002-11-04|2025-03-12|2025-05-01|449|5674.49|B
1af457c8-6e58-47cd-a265-12f9c0533762|Sr. Ryan Pastor|vcardoso@example.net|51 8848 2966|Favela de Freitas, 24, Santa Tereza, 04128-087 Vieira do Norte / AP|1964-06-19|2021-09-07|2023-12-01|449|5281.28|C
2b2f262f-d7e3-4d88-abfe-69110e453cb5|Ryan Rezende|mathiascirino@example.org|0900 658 9204|Chácara de Pereira, 8, Nossa Senhora De Fátima, 99345252 Correia de Pacheco / RN|1963-09-16|2024-02-27|2024-12-05|269|5694.83|D
b1e2948d-223c-4fef-88ec-6b8f64db3085|Sr. Anthony Fernandes|ana-vitoria55@example.org|+55 (011) 3765 2842|Trevo da Conceição, 9, Ápia, 86344596 da Mata das Pedras / GO|1963-11-04|2023-12-03|2025-04-20|313|8476.5|C
4c7de8c7-e442-42fb-91f0-e0e7893bc99f|Vitor Gabriel Gonçalves|nda-luz@example.net|+55 61 7776-3847|Trevo Daniela Nunes, 28, Braúnas, 16398122 Nascimento / RO|1978-11-24|2021-04-03|2022-06-04|335|5896.03|A
27ca6ccf-67ba-44fc-8afe-7e1fee80fbde|Henry Gabriel Moreira|marianerezende@example.org|0300-943-8350|Chácara de Câmara, 89, Vila Da Paz, 11757567 Oliveira do Campo / PE|1962-03-22|2024-03-24|2025-01-25|82|4984.4|B
66ce5430-db11-415b-b2af-60a1c6836e4d|Sophie Melo|cgomes@example.com|41 1382-0901|Vereda de Rios, 9, Cardoso, 14878151 Siqueira / MG|1961-08-02|2023-06-23|2024-01-01|13|1644.02|C
c254aa6b-6674-4159-b487-e53780563d7c|Agatha Campos|manuelanovais@example.net|+55 84 8927-8103|Distrito Maria Clara da Costa, 38, Lagoinha, 27673-671 Fonseca do Galho / PR|2003-02-11|2022-05-23|2023-10-10|223|4143.78|A
11f9a6d4-63b9-4aca-814d-434b1e68c786|Luara Rocha|larissasouza@example.com|0300-405-4060|Conjunto João Jesus, 61, Jatobá, 23468838 Cavalcante de Goiás / SP|1958-04-12|2023-02-21|2023-08-02|488|675.16|C
b6e8a0c2-c4ff-4fb2-b4ed-3d1fb9dc7568|Leandro Guerra|kda-luz@example.net|(021) 1398 7763|Vereda de Costela, 58, Europa, 87482-363 Oliveira das Flores / SE|1965-02-02|2022-10-10|2024-09-12|397|5386.09|D
194e939f-2ee0-4d85-8ffb-a9db8269c955|Apollo Montenegro|abreucaleb@example.com|+55 (061) 8713-6444|Ladeira João Vitor Nascimento, 2, Vila Paraíso, 74703-359 da Mota Paulista / GO|1994-07-19|2022-03-12|2023-01-22|217|8200.24|C
acc5801d-acb6-40dd-9348-70f367bf137d|Asafe Rocha|olivia30@example.com|(071) 3843-6656|Estação Benício Sales, 52, Vila Ipiranga, 97543628 Porto de Rocha / AC|1967-06-09|2021-02-11|2021-07-19|40|3087.39|D
0a2c8d40-761d-42c0-b990-fb7ddc23effa|Samuel Moraes|correiaayla@example.com|+55 11 0691-5241|Parque de Mendonça, 15, Vila Jardim Alvorada, 15274821 Pinto / RO|1999-04-20|2023-12-25|2024-11-20|76|9559.77|C
63e3feee-382b-4fe9-9080-a030364b1a26|Francisco da Luz|yuricunha@example.org|+55 (061) 7621-1238|Vila de Sampaio, 891, Aguas Claras, 64725356 Rocha / RN|1937-05-30|2023-12-08|2025-01-06|317|1508.77|A
a8291e7c-c5ca-4b26-8594-f40d9a5c2b8a|Sr. Luan Fogaça|cassianojoaquim@example.org|(071) 0391-7940|Condomínio Amanda Novais, 14, Tupi A, 31664654 Aparecida de Pinto / AC|1936-08-30|2022-11-14|2023-06-09|455|5247.1|C
